id,timestamp,device_id,millisecons,lon,lat,latitude_raw,longitude_raw,timestamp_gps,direction
67,2017-06-25 02:03:52.399337,17,0,512703.430000,4663643.520000,4676209.041175,523672.822875,2017-06-07 02:03:52,0
68,2017-06-25 02:03:52.395404,16,226310,512705.830323,4663646.181814,-500.000000,-500.000000,2017-06-07 02:03:52,0
69,2017-06-25 02:03:52.127936,17,0,512703.430000,4663643.520000,4676209.085533,523672.806224,2017-06-07 02:03:50,0
70,2017-06-25 02:03:53.958937,17,0,512703.430000,4663643.520000,4676209.041119,523672.806373,2017-06-07 02:03:52,0
71,2017-06-25 02:03:55.271362,17,0,512703.430000,4663643.520000,4676209.041119,523672.806373,2017-06-07 02:03:52,0
72,2017-06-25 02:03:55.204646,17,0,512703.430000,4663643.520000,4676209.030127,523672.839414,2017-06-07 02:03:54,0
73,2017-06-25 02:03:56.553197,17,0,512703.430000,4663643.520000,4676209.007948,523672.847740,2017-06-07 02:03:55,0
74,2017-06-25 02:03:58.132525,17,0,512703.430000,4663643.520000,4676209.007948,523672.847740,2017-06-07 02:03:55,0
75,2017-06-25 02:03:58.031159,17,0,512703.430000,4663643.520000,4676208.974694,523672.864354,2017-06-07 02:03:56,0
76,2017-06-25 02:03:59.595790,17,0,512703.430000,4663643.520000,4676208.819524,523672.947386,2017-06-07 02:03:58,0
77,2017-06-25 02:04:01.152369,17,0,512703.430000,4663643.520000,4676208.819524,523672.947386,2017-06-07 02:03:58,0
78,2017-06-25 02:04:02.524578,17,0,512703.430000,4663643.520000,4676208.542357,523673.072084,2017-06-07 02:04:01,0
79,2017-06-25 02:04:04.029069,17,0,512703.430000,4663643.520000,4676208.542357,523673.072084,2017-06-07 02:04:01,0
80,2017-06-25 02:04:03.949759,17,0,512703.430000,4663643.520000,4676208.564564,523673.072009,2017-06-07 02:04:02,0
81,2017-06-25 02:04:05.261305,17,0,512703.430000,4663643.520000,4676208.597790,523673.047144,2017-06-07 02:04:04,0
82,2017-06-25 02:04:06.543512,17,0,512703.430000,4663643.520000,4676208.597735,523673.030642,2017-06-07 02:04:05,0
83,2017-06-25 02:04:07.050865,17,0,512703.430000,4663643.520000,4676208.597735,523673.030642,2017-06-07 02:04:05,0
84,2017-06-25 02:04:07.849467,17,0,512703.430000,4663643.520000,4676208.586548,523673.005927,2017-06-07 02:04:06,0
85,2017-06-25 02:04:09.502418,17,0,512703.430000,4663643.520000,4676208.586548,523673.005927,2017-06-07 02:04:06,0
86,2017-06-25 02:04:09.200094,17,0,512703.430000,4663643.520000,4676208.542079,523672.989575,2017-06-07 02:04:07,0
87,2017-06-25 02:04:11.011712,17,0,512703.430000,4663643.520000,4676208.542079,523672.989575,2017-06-07 02:04:07,0
88,2017-06-25 02:04:10.873062,17,0,512703.430000,4663643.520000,4676208.486646,523673.014514,2017-06-07 02:04:10,0
89,2017-06-25 02:04:10.868452,16,244712,512706.775249,4663647.350861,-500.000000,-500.000000,2017-06-07 02:04:10,0
90,2017-06-25 02:04:12.277189,17,0,512703.430000,4663643.520000,4676208.486646,523673.014514,2017-06-07 02:04:10,0
91,2017-06-25 02:04:14.033167,17,0,512703.430000,4663643.520000,4676208.486646,523673.014514,2017-06-07 02:04:10,0
92,2017-06-25 02:04:13.674391,17,0,512703.430000,4663643.520000,4676208.420081,523673.031240,2017-06-07 02:04:12,0
93,2017-06-25 02:04:15.238593,17,0,512703.430000,4663643.520000,4676208.375890,523673.097397,2017-06-07 02:04:13,0
94,2017-06-25 02:04:16.964534,17,0,512703.430000,4663643.520000,4676208.375890,523673.097397,2017-06-07 02:04:13,0
95,2017-06-25 02:04:16.783906,17,0,512703.430000,4663643.520000,4676208.375945,523673.113899,2017-06-07 02:04:15,0
96,2017-06-25 02:04:18.127745,17,0,512703.430000,4663643.520000,4676208.342635,523673.114011,2017-06-07 02:04:16,0
97,2017-06-25 02:04:19.982449,17,0,512703.430000,4663643.520000,4676208.342635,523673.114011,2017-06-07 02:04:16,0
98,2017-06-25 02:04:19.618144,17,0,512703.430000,4663643.520000,4676208.309325,523673.114123,2017-06-07 02:04:18,0
99,2017-06-25 02:04:21.015356,17,0,512703.430000,4663643.520000,4676208.198486,523673.172253,2017-06-07 02:04:19,0
100,2017-06-25 02:04:22.809635,17,0,512703.430000,4663643.520000,4676208.198486,523673.172253,2017-06-07 02:04:19,0
101,2017-06-25 02:04:22.469081,17,0,512703.430000,4663643.520000,4676208.143053,523673.197192,2017-06-07 02:04:21,0
102,2017-06-25 02:04:23.754847,17,0,512703.430000,4663643.520000,4676208.154017,523673.155900,2017-06-07 02:04:22,0
103,2017-06-25 02:04:25.464590,17,0,512703.430000,4663643.520000,4676208.154017,523673.155900,2017-06-07 02:04:22,0
104,2017-06-25 02:04:25.357199,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
105,2017-06-25 02:04:26.765305,17,0,512703.430000,4663643.520000,4676207.953962,523673.098817,2017-06-07 02:04:25,0
106,2017-06-25 02:04:27.980320,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
107,2017-06-25 02:04:27.966463,17,0,512703.430000,4663643.520000,4676207.842984,523673.115693,2017-06-07 02:04:26,0
108,2017-06-25 02:04:29.859076,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
109,2017-06-25 02:04:29.756527,17,0,512703.430000,4663643.520000,4676207.809674,523673.115805,2017-06-07 02:04:29,0
110,2017-06-25 02:04:29.752319,16,263595,512706.799142,4663647.606322,-500.000000,-500.000000,2017-06-07 02:04:29,0
111,2017-06-25 02:04:29.485407,17,0,512703.430000,4663643.520000,4676207.787412,523673.099378,2017-06-07 02:04:28,0
112,2017-06-25 02:04:31.325574,17,0,512703.430000,4663643.520000,4676207.809813,523673.157059,2017-06-07 02:04:29,0
113,2017-06-25 02:04:33.004891,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
114,2017-06-25 02:04:32.652592,17,0,512703.430000,4663643.520000,4676207.754629,523673.256257,2017-06-07 02:04:31,0
115,2017-06-25 02:04:33.906163,17,0,512703.430000,4663643.520000,4676207.787967,523673.264395,2017-06-07 02:04:32,0
116,2017-06-25 02:04:35.420583,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
117,2017-06-25 02:04:35.298441,17,0,512703.430000,4663643.520000,4676207.754713,523673.281009,2017-06-07 02:04:34,0
118,2017-06-25 02:04:38.436805,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
119,2017-06-25 02:04:39.714263,17,0,512703.430000,4663643.520000,4676207.644040,523673.388644,2017-06-07 02:04:38,0
120,2017-06-25 02:04:41.900502,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
121,2017-06-25 02:04:41.417986,17,0,512703.430000,4663643.520000,4676207.510772,523673.380842,2017-06-07 02:04:39,0
122,2017-06-25 02:04:42.904268,17,0,512703.430000,4663643.520000,4676207.399766,523673.389467,2017-06-07 02:04:41,0
123,2017-06-25 02:04:44.416924,17,0,512703.430000,4663643.520000,4676207.322237,523673.447485,2017-06-07 02:04:43,0
124,2017-06-25 02:04:44.928364,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
125,2017-06-25 02:04:45.784288,17,0,512703.430000,4663643.520000,4676207.266720,523673.447671,2017-06-07 02:04:44,0
126,2017-06-25 02:04:47.383021,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
127,2017-06-25 02:04:47.244915,17,0,512703.430000,4663643.520000,4676207.289066,523673.488851,2017-06-07 02:04:45,0
128,2017-06-25 02:04:48.892457,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
129,2017-06-25 02:04:48.783069,17,0,512703.430000,4663643.520000,4676207.233549,523673.489038,2017-06-07 02:04:48,0
130,2017-06-25 02:04:48.778833,16,282678,512706.321984,4663644.740016,-500.000000,-500.000000,2017-06-07 02:04:48,0
131,2017-06-25 02:04:48.508959,17,0,512703.430000,4663643.520000,4676207.255756,523673.488963,2017-06-07 02:04:47,0
132,2017-06-25 02:04:50.311239,17,0,512703.430000,4663643.520000,4676207.200239,523673.489150,2017-06-07 02:04:48,0
133,2017-06-25 02:04:51.912960,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
134,2017-06-25 02:04:51.613818,17,0,512703.430000,4663643.520000,4676207.289121,523673.505353,2017-06-07 02:04:50,0
135,2017-06-25 02:04:53.223524,17,0,512703.430000,4663643.520000,4676207.344860,523673.571173,2017-06-07 02:04:51,0
136,2017-06-25 02:04:54.863822,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
137,2017-06-25 02:04:54.649012,17,0,512703.430000,4663643.520000,4676207.400572,523673.628742,2017-06-07 02:04:53,0
138,2017-06-25 02:04:55.967137,17,0,512703.430000,4663643.520000,4676207.433965,523673.653383,2017-06-07 02:04:54,0
139,2017-06-25 02:04:57.379159,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
140,2017-06-25 02:04:57.352453,17,0,512703.430000,4663643.520000,4676207.511827,523673.694376,2017-06-07 02:04:56,0
141,2017-06-25 02:04:58.954150,17,0,512703.430000,4663643.520000,4676207.589634,523673.718867,2017-06-07 02:04:57,0
142,2017-06-25 02:05:00.742873,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
143,2017-06-25 02:05:00.326690,17,0,512703.430000,4663643.520000,4676207.545221,523673.719016,2017-06-07 02:04:59,0
144,2017-06-25 02:05:01.632869,17,0,512703.430000,4663643.520000,4676207.534118,523673.719053,2017-06-07 02:05:00,0
145,2017-06-25 02:05:03.258378,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
146,2017-06-25 02:05:03.041666,17,0,512703.430000,4663643.520000,4676207.489537,523673.669698,2017-06-07 02:05:01,0
147,2017-06-25 02:05:04.340396,17,0,512703.430000,4663643.520000,4676207.511466,523673.587114,2017-06-07 02:05:03,0
148,2017-06-25 02:05:05.774483,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
149,2017-06-25 02:05:05.692965,17,0,512703.430000,4663643.520000,4676207.566872,523673.553924,2017-06-07 02:05:04,0
150,2017-06-25 02:05:07.723751,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
151,2017-06-25 02:05:07.400976,17,0,512703.430000,4663643.520000,4676207.677906,523673.553550,2017-06-07 02:05:07,0
152,2017-06-25 02:05:07.396743,16,301306,512705.871064,4663643.883529,-500.000000,-500.000000,2017-06-07 02:05:07,0
153,2017-06-25 02:05:08.633844,17,0,512703.430000,4663643.520000,4676207.700085,523673.545224,2017-06-07 02:05:07,0
154,2017-06-25 02:05:10.241501,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
155,2017-06-25 02:05:09.956482,17,0,512703.430000,4663643.520000,4676207.811424,523673.635610,2017-06-07 02:05:08,0
156,2017-06-25 02:05:11.390023,17,0,512703.430000,4663643.520000,4676207.877961,523673.610633,2017-06-07 02:05:10,0
157,2017-06-25 02:05:13.078888,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
158,2017-06-25 02:05:12.573826,17,0,512703.430000,4663643.520000,4676207.900112,523673.594057,2017-06-07 02:05:11,0
159,2017-06-25 02:05:13.945964,17,0,512703.430000,4663643.520000,4676207.900167,523673.610559,2017-06-07 02:05:12,0
160,2017-06-25 02:05:15.718074,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
161,2017-06-25 02:05:15.327332,17,0,512703.430000,4663643.520000,4676207.989050,523673.626761,2017-06-07 02:05:14,0
162,2017-06-25 02:05:16.726973,17,0,512703.430000,4663643.520000,4676208.033491,523673.634863,2017-06-07 02:05:15,0
163,2017-06-25 02:05:18.234879,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
164,2017-06-25 02:05:18.128950,17,0,512703.430000,4663643.520000,4676208.011118,523673.585432,2017-06-07 02:05:16,0
165,2017-06-25 02:05:19.763493,17,0,512703.430000,4663643.520000,4676207.955462,523673.544365,2017-06-07 02:05:18,0
166,2017-06-25 02:05:21.190649,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
167,2017-06-25 02:05:21.057770,17,0,512703.430000,4663643.520000,4676207.922096,523673.527975,2017-06-07 02:05:19,0
168,2017-06-25 02:05:22.261966,17,0,512703.430000,4663643.520000,4676207.811007,523673.511847,2017-06-07 02:05:21,0
169,2017-06-25 02:05:24.208852,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
170,2017-06-25 02:05:23.785708,17,0,512703.430000,4663643.520000,4676207.766705,523673.545000,2017-06-07 02:05:22,0
171,2017-06-25 02:05:25.140692,17,0,512703.430000,4663643.520000,4676207.677822,523673.528797,2017-06-07 02:05:23,0
172,2017-06-25 02:05:26.032388,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
173,2017-06-25 02:05:25.411960,17,0,512703.430000,4663643.520000,4676207.566789,523673.529171,2017-06-07 02:05:25,0
174,2017-06-25 02:05:25.407688,16,319329,512705.478124,4663642.960617,-500.000000,-500.000000,2017-06-07 02:05:25,0
175,2017-06-25 02:05:26.952319,17,0,512703.430000,4663643.520000,4676207.566789,523673.529171,2017-06-07 02:05:25,0
176,2017-06-25 02:05:28.672517,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
177,2017-06-25 02:05:28.336025,17,0,512703.430000,4663643.520000,4676207.710521,523673.347166,2017-06-07 02:05:27,0
178,2017-06-25 02:05:29.749552,17,0,512703.430000,4663643.520000,4676207.788023,523673.280897,2017-06-07 02:05:28,0
179,2017-06-25 02:05:31.690600,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
180,2017-06-25 02:05:31.261643,17,0,512703.430000,4663643.520000,4676207.898723,523673.181513,2017-06-07 02:05:29,0
181,2017-06-25 02:05:32.735671,17,0,512703.430000,4663643.520000,4676207.954212,523673.173075,2017-06-07 02:05:31,0
182,2017-06-25 02:05:34.518311,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
183,2017-06-25 02:05:34.133123,17,0,512703.430000,4663643.520000,4676208.009729,523673.172888,2017-06-07 02:05:32,0
184,2017-06-25 02:05:35.459273,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:05:34,0
185,2017-06-25 02:05:37.655301,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
186,2017-06-25 02:05:37.180385,17,0,512703.430000,4663643.520000,4676208.153934,523673.131148,2017-06-07 02:05:35,0
187,2017-06-25 02:05:38.376686,17,0,512703.430000,4663643.520000,4676208.231546,523673.097883,2017-06-07 02:05:37,0
188,2017-06-25 02:05:40.493761,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
189,2017-06-25 02:05:40.006695,17,0,512703.430000,4663643.520000,4676208.231380,523673.048377,2017-06-07 02:05:38,0
190,2017-06-25 02:05:41.497821,17,0,512703.430000,4663643.520000,4676208.286563,523672.949180,2017-06-07 02:05:40,0
191,2017-06-25 02:05:43.130310,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
192,2017-06-25 02:05:43.017215,17,0,512703.430000,4663643.520000,4676208.253170,523672.924539,2017-06-07 02:05:41,0
193,2017-06-25 02:05:44.455180,17,0,512703.430000,4663643.520000,4676208.208756,523672.924689,2017-06-07 02:05:43,0
194,2017-06-25 02:05:45.456806,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
195,2017-06-25 02:05:44.729281,17,0,512703.430000,4663643.520000,4676208.086564,523672.908598,2017-06-07 02:05:44,0
196,2017-06-25 02:05:44.725021,16,338749,512705.669352,4663642.528225,-500.000000,-500.000000,2017-06-07 02:05:44,0
197,2017-06-25 02:05:46.155196,17,0,512703.430000,4663643.520000,4676208.064274,523672.883920,2017-06-07 02:05:44,0
198,2017-06-25 02:05:47.472218,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
199,2017-06-25 02:05:47.433019,17,0,512703.430000,4663643.520000,4676207.975586,523672.925474,2017-06-07 02:05:46,0
200,2017-06-25 02:05:48.785041,17,0,512703.430000,4663643.520000,4676207.953323,523672.909047,2017-06-07 02:05:47,0
201,2017-06-25 02:05:50.623194,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
202,2017-06-25 02:05:50.230280,17,0,512703.430000,4663643.520000,4676207.986495,523672.867680,2017-06-07 02:05:48,0
203,2017-06-25 02:05:51.848327,17,0,512703.430000,4663643.520000,4676207.975336,523672.851216,2017-06-07 02:05:50,0
204,2017-06-25 02:05:53.490604,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
205,2017-06-25 02:05:53.389198,17,0,512703.430000,4663643.520000,4676207.952851,523672.768782,2017-06-07 02:05:51,0
206,2017-06-25 02:05:56.506893,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
207,2017-06-25 02:05:56.223648,17,0,512703.430000,4663643.520000,4676207.863663,523672.661819,2017-06-07 02:05:54,0
208,2017-06-25 02:05:57.852856,17,0,512703.430000,4663643.520000,4676207.863330,523672.562809,2017-06-07 02:05:56,0
209,2017-06-25 02:05:59.458627,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
210,2017-06-25 02:05:59.234626,17,0,512703.430000,4663643.520000,4676207.918291,523672.397604,2017-06-07 02:05:57,0
211,2017-06-25 02:06:00.536683,17,0,512703.430000,4663643.520000,4676207.928839,523672.232549,2017-06-07 02:05:59,0
212,2017-06-25 02:06:02.477344,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
213,2017-06-25 02:06:01.995162,17,0,512703.430000,4663643.520000,4676207.950546,523672.083959,2017-06-07 02:06:00,0
214,2017-06-25 02:06:04.300187,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
215,2017-06-25 02:06:03.809556,17,0,512703.430000,4663643.520000,4676207.983523,523671.984836,2017-06-07 02:06:03,0
216,2017-06-25 02:06:03.805723,16,357668,512706.159930,4663641.408424,-500.000000,-500.000000,2017-06-07 02:06:03,0
217,2017-06-25 02:06:05.173639,17,0,512703.430000,4663643.520000,4676208.005785,523672.001263,2017-06-07 02:06:03,0
218,2017-06-25 02:06:06.940254,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
219,2017-06-25 02:06:06.619796,17,0,512703.430000,4663643.520000,4676208.083647,523672.042256,2017-06-07 02:06:05,0
220,2017-06-25 02:06:08.070068,17,0,512703.430000,4663643.520000,4676208.150184,523672.017279,2017-06-07 02:06:06,0
221,2017-06-25 02:06:09.456902,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
222,2017-06-25 02:06:09.421668,17,0,512703.430000,4663643.520000,4676208.172391,523672.017204,2017-06-07 02:06:08,0
223,2017-06-25 02:06:10.806384,17,0,512703.430000,4663643.520000,4676208.205451,523671.942834,2017-06-07 02:06:09,0
224,2017-06-25 02:06:12.403939,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
225,2017-06-25 02:06:12.022241,17,0,512703.430000,4663643.520000,4676208.305381,523671.942498,2017-06-07 02:06:10,0
226,2017-06-25 02:06:13.443588,17,0,512703.430000,4663643.520000,4676208.427296,523671.876080,2017-06-07 02:06:12,0
227,2017-06-25 02:06:14.920387,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
228,2017-06-25 02:06:14.906391,17,0,512703.430000,4663643.520000,4676208.482757,523671.859391,2017-06-07 02:06:13,0
229,2017-06-25 02:06:16.115266,17,0,512703.430000,4663643.520000,4676208.593430,523671.751756,2017-06-07 02:06:15,0
230,2017-06-25 02:06:17.744342,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
231,2017-06-25 02:06:17.466151,17,0,512703.430000,4663643.520000,4676208.648586,523671.644308,2017-06-07 02:06:16,0
232,2017-06-25 02:06:18.879711,17,0,512703.430000,4663643.520000,4676208.615276,523671.644420,2017-06-07 02:06:17,0
233,2017-06-25 02:06:20.383312,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
234,2017-06-25 02:06:20.293118,17,0,512703.430000,4663643.520000,4676208.592958,523671.611491,2017-06-07 02:06:18,0
235,2017-06-25 02:06:21.892711,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
236,2017-06-25 02:06:21.841575,17,0,512703.430000,4663643.520000,4676208.525754,523671.438447,2017-06-07 02:06:21,0
237,2017-06-25 02:06:21.837360,16,375753,512706.337460,4663640.143224,-500.000000,-500.000000,2017-06-07 02:06:21,0
238,2017-06-25 02:06:23.522036,17,0,512703.430000,4663643.520000,4676208.470238,523671.438634,2017-06-07 02:06:21,0
239,2017-06-25 02:06:25.237368,17,0,512703.430000,4663643.520000,4676208.098417,523673.131335,2017-06-07 02:04:23,0
240,2017-06-25 02:14:59.923885,17,0,512703.430000,4663643.520000,4676206.140337,523671.982789,2017-06-07 02:14:57,0
241,2017-06-25 02:14:59.918313,17,0,512703.430000,4663643.520000,4676206.206957,523671.982565,2017-06-07 02:14:56,0
242,2017-06-25 02:14:59.909374,17,0,512703.430000,4663643.520000,4676206.140337,523671.982789,2017-06-07 02:14:57,0
243,2017-06-25 02:15:01.446833,17,0,512703.430000,4663643.520000,4676206.040268,523671.941871,2017-06-07 02:15:00,0
244,2017-06-25 02:15:03.151362,17,0,512703.430000,4663643.520000,4676206.028887,523671.859400,2017-06-07 02:15:02,0
245,2017-06-25 02:15:03.147290,16,897225,512703.038715,4663649.459048,-500.000000,-500.000000,2017-06-07 02:15:02,0
246,2017-06-25 02:15:02.880355,17,0,512703.430000,4663643.520000,4676205.973648,523671.942096,2017-06-07 02:15:01,0
247,2017-06-25 02:15:04.584280,17,0,512703.430000,4663643.520000,4676206.006680,523671.859475,2017-06-07 02:15:03,0
248,2017-06-25 02:15:07.574851,17,0,512703.430000,4663643.520000,4676206.039518,523671.719098,2017-06-07 02:15:06,0
249,2017-06-25 02:15:08.991440,17,0,512703.430000,4663643.520000,4676206.028276,523671.677881,2017-06-07 02:15:07,0
250,2017-06-25 02:15:11.850789,17,0,512703.430000,4663643.520000,4676206.027915,523671.570619,2017-06-07 02:15:10,0
251,2017-06-25 02:15:13.273016,17,0,512703.430000,4663643.520000,4676206.027637,523671.488110,2017-06-07 02:15:11,0
252,2017-06-25 02:15:14.620598,17,0,512703.430000,4663643.520000,4676206.093980,523671.405377,2017-06-07 02:15:13,0
253,2017-06-25 02:15:15.824039,17,0,512703.430000,4663643.520000,4676206.204763,523671.330746,2017-06-07 02:15:14,0
254,2017-06-25 02:15:17.257872,17,0,512703.430000,4663643.520000,4676206.337781,523671.264290,2017-06-07 02:15:15,0
255,2017-06-25 02:15:18.658806,17,0,512703.430000,4663643.520000,4676206.415283,523671.198021,2017-06-07 02:15:17,0
256,2017-06-25 02:15:20.105158,17,0,512703.430000,4663643.520000,4676206.448454,523671.156655,2017-06-07 02:15:18,0
257,2017-06-25 02:15:21.469408,17,0,512703.430000,4663643.520000,4676206.537281,523671.156356,2017-06-07 02:15:20,0
258,2017-06-25 02:15:21.743337,17,0,512703.430000,4663643.520000,4676206.537170,523671.123352,2017-06-07 02:15:21,0
259,2017-06-25 02:15:21.739333,16,915828,512703.142697,4663647.982635,-500.000000,-500.000000,2017-06-07 02:15:21,0
260,2017-06-25 02:15:23.296409,17,0,512703.430000,4663643.520000,4676206.559377,523671.123278,2017-06-07 02:15:21,0
261,2017-06-25 02:15:24.541574,17,0,512703.430000,4663643.520000,4676206.614866,523671.114840,2017-06-07 02:15:23,0
262,2017-06-25 02:15:25.899721,17,0,512703.430000,4663643.520000,4676206.692478,523671.081575,2017-06-07 02:15:24,0
263,2017-06-25 02:15:28.932485,17,0,512703.430000,4663643.520000,4676206.803289,523671.015194,2017-06-07 02:15:27,0
264,2017-06-25 02:15:30.324888,17,0,512703.430000,4663643.520000,4676206.858667,523670.973753,2017-06-07 02:15:29,0
265,2017-06-25 02:15:31.861294,17,0,512703.430000,4663643.520000,4676206.914045,523670.932311,2017-06-07 02:15:30,0
266,2017-06-25 02:15:33.286632,17,0,512703.430000,4663643.520000,4676206.913768,523670.849803,2017-06-07 02:15:31,0
267,2017-06-25 02:15:34.598117,17,0,512703.430000,4663643.520000,4676206.969007,523670.767107,2017-06-07 02:15:33,0
268,2017-06-25 02:15:35.879186,17,0,512703.430000,4663643.520000,4676206.946578,523670.701175,2017-06-07 02:15:34,0
269,2017-06-25 02:15:37.186013,17,0,512703.430000,4663643.520000,4676206.924260,523670.668246,2017-06-07 02:15:35,0
270,2017-06-25 02:15:39.934803,17,0,512703.430000,4663643.520000,4676206.868382,523670.561171,2017-06-07 02:15:38,0
271,2017-06-25 02:15:40.209193,17,0,512703.430000,4663643.520000,4676206.868327,523670.544670,2017-06-07 02:15:40,0
272,2017-06-25 02:15:40.205215,16,934217,512703.758038,4663649.017330,-500.000000,-500.000000,2017-06-07 02:15:39,0
273,2017-06-25 02:15:41.606023,17,0,512703.430000,4663643.520000,4676206.912851,523670.577524,2017-06-07 02:15:40,0
274,2017-06-25 02:15:43.002649,17,0,512703.430000,4663643.520000,4676206.912796,523670.561022,2017-06-07 02:15:41,0
275,2017-06-25 02:15:44.567278,17,0,512703.430000,4663643.520000,4676206.968451,523670.602089,2017-06-07 02:15:43,0
276,2017-06-25 02:15:46.111931,17,0,512703.430000,4663643.520000,4676207.024524,523670.766920,2017-06-07 02:15:44,0
277,2017-06-25 02:15:47.456199,17,0,512703.430000,4663643.520000,4676207.080318,523670.849242,2017-06-07 02:15:46,0
278,2017-06-25 02:15:48.946202,17,0,512703.430000,4663643.520000,4676207.080512,523670.906998,2017-06-07 02:15:47,0
279,2017-06-25 02:15:50.343764,17,0,512703.430000,4663643.520000,4676207.058583,523670.989582,2017-06-07 02:15:49,0
280,2017-06-25 02:15:51.803723,17,0,512703.430000,4663643.520000,4676207.058944,523671.096843,2017-06-07 02:15:50,0
281,2017-06-25 02:15:53.080207,17,0,512703.430000,4663643.520000,4676207.092449,523671.154487,2017-06-07 02:15:51,0
282,2017-06-25 02:15:54.684757,17,0,512703.430000,4663643.520000,4676207.059361,523671.220606,2017-06-07 02:15:53,0
283,2017-06-25 02:15:56.090461,17,0,512703.430000,4663643.520000,4676207.137640,523671.385362,2017-06-07 02:15:54,0
284,2017-06-25 02:15:59.080974,17,0,512703.430000,4663643.520000,4676207.194073,523671.657455,2017-06-07 02:15:58,0
285,2017-06-25 02:15:59.076842,16,953094,512702.889639,4663649.625099,-500.000000,-500.000000,2017-06-07 02:15:58,0
286,2017-06-25 02:16:00.645498,17,0,512703.430000,4663643.520000,4676207.194184,523671.690458,2017-06-07 02:15:59,0
287,2017-06-25 02:16:01.972610,17,0,512703.430000,4663643.520000,4676207.227633,523671.731600,2017-06-07 02:16:00,0
